Date,AAPL_Close,GOOG_Close,MSFT_Close,AAPL_High,GOOG_High,MSFT_High,AAPL_Low,GOOG_Low,MSFT_Low,AAPL_Open,GOOG_Open,MSFT_Open,AAPL_Volume,GOOG_Volume,MSFT_Volume
2024-09-17,216.03062438964844,159.7241973876953,432.6174621582031,216.14023969143096,161.02965228050664,439.27848092894993,213.74865245933694,158.85721914410715,429.75421863095636,214.99427397716522,159.53485381590565,437.6679140298658,45519300,12064800,18874200
2024-09-18,219.91696166992188,160.25234985351562,428.3027038574219,221.9298901997397,161.0695136032711,433.49232491922675,216.777986478492,159.10634384004203,427.90503790639565,216.7879611815548,160.29221965909542,432.46832068384987,59894900,16756500,18898000
2024-09-19,228.06829833984375,162.67391967773438,436.1368408203125,229.014982798629,164.41785100496014,438.93048428402824,223.84316014627527,161.9584072561854,434.3572500672092,224.20189972925183,164.24844235787742,438.66206659768085,66781300,17548200,21706600
2024-09-20,227.40065002441406,164.06906127929688,432.73675537109375,232.27352055331795,164.17868042985225,436.6836515284863,226.82267984404155,162.6141175724596,431.6928784161533,229.1644542640561,163.94948228082725,434.6754186759471,318679900,46362700,55167100
2024-09-23,225.67672729492188,162.50453186035156,430.9870300292969,228.64628476177805,166.0322495638778,433.9198431554934,225.01903547850176,162.3849376425891,427.88519293448667,226.54367501316779,164.76664926653692,431.75253779309,54146000,15648400,15128900
2024-09-24,226.5735626220703,163.0725555419922,426.6722717285156,228.5466380182851,163.9794036432281,430.82793711748263,224.93930782860403,161.4681378266814,423.62013164821116,227.8490778167103,163.68044089265968,430.47996802683457,43556100,18774100,17015800
2024-09-25,225.57705688476562,162.4248046875,429.5951232910156,226.49383244586693,163.64753959851393,430.5992548420044,223.2352976856936,162.21053868701378,426.07574778788546,224.1420985437932,162.4048697838993,427.3283940093525,42308700,13607900,13396400
2024-09-26,226.72303771972656,163.2618865966797,428.7998046875,227.69960067739044,164.92609369322952,432.766573468399,224.62042810744603,162.9330291168763,426.6324994108163,226.50380712846774,164.45772230131644,432.5578041483432,36636700,18234500,14492000
2024-09-27,226.99209594726562,164.71681213378906,425.5289611816406,228.71604709249937,166.39099425359143,429.33668800604624,226.50382203896112,163.26188353562077,424.98217425530135,227.65976246799463,163.34160794188523,429.0085915782672,34026000,13604300,14896100
2024-09-30,232.18385314941406,166.61024475097656,427.7956848144531,232.18385314941406,166.7796534244714,427.9150119120048,228.84558136748996,164.06908423680048,422.8943842039572,229.23421467656505,164.20859815649484,425.7178520466358,54541900,14070100,16807300
2024-10-01,225.41763305664062,167.83596801757812,418.24163818359375,228.84557057238277,169.8489675197396,425.9863098334652,222.9562838134916,165.32470236578393,416.37257469880086,228.71603627902877,168.2744446621951,425.95648564338745,63285000,18629500,19092900
2024-10-02,225.98562622070312,166.7298126220703,414.7023620605469,226.57355589970402,168.29437559381142,420.3592494217051,222.2388023482828,165.67349084272,414.2847930567838,225.09874435066007,167.1782491049807,420.12062555956777,32880600,12745000,16582300
2024-10-03,224.87950134277344,166.6301727294922,414.11578369140625,226.0155074417467,167.32774229896964,417.1082451347957,222.5377422537936,164.79654173931067,411.8788784861643,224.35135909006985,165.2449934394312,415.19943635003835,34044200,11004300,13686400
2024-10-04,226.0055694580078,167.97547912597656,413.6385498046875,227.20136306464835,168.96205155988855,417.30707662196244,223.3449237414969,166.38103659730547,412.55489718933603,227.1017072618697,168.75277308995237,415.80585503539044,37245100,11422100,19169700
2024-10-07,220.91346740722656,163.8199462890625,407.156494140625,224.8994562199718,169.31083385834447,414.6824138383572,220.55472780586587,163.56085336185615,406.61962843429865,223.7136221153256,168.55347477474996,413.57888857865095,39505400,14034700,20919800
2024-10-08,224.9791717529297,165.12539672851562,412.2964172363281,225.1884276449642,165.5240187663917,413.24090045920747,222.46799461113406,163.7402174593827,405.79450128292336,223.51431968732726,164.85632875368378,408.50859351504334,31855700,11723900,19229300
2024-10-09,228.7359619140625,162.4945526123047,415.0304260253906,228.94523301761674,165.68345289594726,417.9334453367463,224.0424685900414,160.56127753869376,411.8888131930908,224.44106139019914,164.28332624636454,413.4397317591671,33591100,19666400,14974300
2024-10-10,228.2377166748047,162.6141357421875,413.4198303222656,228.6961120865482,163.74122571102308,414.9210519137125,226.37427173832708,161.07948266881212,410.74548354781774,226.98213565099735,161.54785407298462,412.81339505205864,28183500,12900500,13848400
2024-10-11,226.7529296875,163.94949340820312,413.89703369140625,228.60641499605356,164.69689261111412,414.70231708134946,226.54365859549918,161.93649396405095,410.84489374484957,228.49679970126073,162.76361757331088,413.7180885691892,31759200,10946000,14144900
2024-10-14,230.48980712890625,165.77316284179688,416.7006530761719,230.91829362955485,167.03874798063788,421.5721293976272,227.79926770980506,164.20859975029586,415.09005586184196,227.89890830734765,164.3381538219398,415.3386008817118,39882100,9981800,16653100
2024-10-15,233.03086853027344,166.32122802734375,416.3029479980469,236.65811760908664,168.5036361085776,420.02120204810905,231.5560417756155,165.47418473029845,412.84322081195853,232.79170373632726,166.56040124373772,419.7229298265709,64751400,14829300,18900200
2024-10-16,230.96810913085938,166.16180419921875,413.69818115234375,231.3069145139278,166.69992496042366,413.93677464609624,229.0349022193022,164.64308687838846,408.0910216693982,230.78874694170784,165.45425956276037,412.7537283462629,34082200,9968500,15508900
2024-10-17,231.33682250976562,163.93951416015625,414.2947082519531,233.0308799404877,167.347652613545,420.0410676802283,229.71254238803704,163.80000025408333,413.17127995027164,232.6123377292532,166.79957204346408,419.9018679111856,32993800,15113400,14820000
2024-10-18,234.1768341064453,164.4776611328125,415.7263488769531,235.35269346424636,165.79307587756512,417.2076674979936,233.19029643777657,164.17869839804442,413.8374127793913,235.35269346424636,164.29827740960113,414.7122961104646,46431500,13091300,17145300
2024-10-21,235.6516571044922,165.22506713867188,416.3427429199219,236.02037141360947,165.6436089021509,416.5216880571269,233.62876897482323,163.73524093121017,411.3420182082338,233.62876897482323,164.00929645176177,413.6982202013397,36254500,11384000,14206100
2024-10-22,235.03382873535156,166.2415313720703,425.02191162109375,235.3925683333293,166.88927130726915,428.07402123533683,231.7852533575211,164.0989777289574,415.6070255834921,233.07072804715946,164.128872482528,416.0543883901565,38846600,11958600,25482200
2024-10-23,229.95169067382812,163.9096221923828,422.1288757324219,234.31635331873264,167.01881318974742,428.5711433507003,226.96219904424217,163.065559244841,420.0709156477079,233.26006870913344,165.85285706206346,428.35242251551375,52287000,12754300,19654400
2024-10-24,229.76235961914062,163.95945739746094,422.25811767578125,230.0114839114603,164.47765844887786,423.5008427798279,227.60992208421712,162.20556603111856,419.94166109145596,229.17441473320775,164.01924690226363,422.85460145374896,31109500,12764400,13581600
2024-10-25,230.5994110107422,166.41091918945312,425.658203125,232.40306843409212,166.81948583900834,430.0027653012564,228.76585988907573,164.65701276843643,424.0874119188817,228.935262581316,164.79155434851998,424.2763085648032,38802300,14566400,16899100
2024-10-28,232.5824432373047,167.75624084472656,424.1072998046875,233.9077863541258,170.01438944494484,429.4261695906152,231.73542973016842,165.2150804822965,423.81897907057987,232.50273684103132,169.99843848112795,429.1478003666399,36087100,20858300,14882400
2024-10-29,232.85150146484375,170.54653930664062,429.43609619140625,233.50919327337175,171.26404378791563,430.64899709836675,231.50623935322642,168.07514342995802,423.32186444879665,232.28350596136286,168.79762023279824,425.5090727531412,35417200,28916100,17644100
2024-10-30,229.29400634765625,175.52919006347656,430.0127258300781,232.65219696606212,183.1526557004326,435.9479823564893,228.74592985962587,175.13555556673,429.5852356603292,231.79520878623467,181.77745153420008,434.8941538571239,47070900,49698300,29749100
2024-10-31,225.11868286132812,172.09117126464844,403.9850769042969,229.02495000446748,177.8012972832534,413.7379809491165,224.5805658660821,171.96161719529277,403.93534969689097,228.53666090957242,174.11413068705934,412.9426186903331,64370100,32801900,53971000
2024-11-01,222.12918090820312,172.05130004882812,407.981689453125,224.56063636026596,173.21725625173988,413.0818383039077,219.4984290694042,169.7194180547577,405.12839737386855,220.1959740256502,170.9451485584291,406.6296190582037,65276700,21752900,24230400
2024-11-04,221.23233032226562,170.08811950683594,406.0827941894531,222.0095968952219,171.32382498821045,408.03140902561756,218.94039900502227,168.89727135850833,403.2096294840388,220.21591416091667,170.64619034756598,407.414991879503,44944500,16194000,19672300
2024-11-05,222.66729736328125,170.81561279296875,409.0653381347656,223.1655459656629,171.50022698576785,412.4853201284023,220.36539125313263,169.77921063956268,405.7050045203228,221.02308305755813,170.23762220854553,405.99332524640585,28111300,12518300,17626000
2024-11-06,221.93984985351562,177.7115936279297,417.7345886230469,225.27812143912794,178.0205161849465,418.0030366685823,220.41521040716108,174.4329940901947,408.13080518207255,221.83023455712816,174.74193185308656,410.0197716507701,54561100,27061500,26681800
2024-11-07,226.68316650390625,181.6479034423828,422.9540100097656,227.08177448549134,181.946866168645,424.3657590257446,223.78337136524107,178.2696596091349,417.43632288625736,223.8431587611439,178.4888979280021,418.8281688837221,42137700,16730400,19901800
2024-11-08,226.41383361816406,179.23629760742188,420.08087158203125,228.10973956989392,181.7176684742203,424.01781631688647,225.8651541338214,178.94730993500406,419.3252849907069,226.6233197345054,181.36887609169358,422.84469107033385,38328800,15021500,16891400
2024-11-11,223.69039916992188,181.33897399902344,415.5772399902344,225.15686291743452,181.45358068141462,422.3376526429211,220.96697301971395,179.36584440982864,413.5789282483213,224.4585504714927,179.44556881420397,420.060971682132,42005600,12503400,24503300
2024-11-12,223.69039916992188,182.68429565429688,420.5679931640625,225.04712701721013,183.38683749509173,421.969790701444,222.82249764582772,180.3623737343035,414.77193671429194,224.00963641496367,180.7510206956661,415.81581365023004,40398300,14065800,19401200
2024-11-13,224.5782470703125,179.86412048339844,422.7253723144531,226.10456392944064,181.98175162304454,426.8313104637277,222.2239257676591,179.49539319202896,415.7760330857976,223.4709176605461,181.51835254660904,419.1860937392156,48566200,13969700,21502200
2024-11-14,227.67079162597656,176.73500061035156,424.4055480957031,228.31922131738446,179.81926914040582,425.6780973820496,224.45853931227538,175.41957074160206,417.5556327945319,224.47849544461576,179.12667192787285,422.526533184943,44923900,17925800,30246900
2024-11-15,224.4585418701172,173.2869873046875,412.5847473144531,226.3739196007606,175.27009189862946,420.3393400677491,223.73030286311794,172.14595365397622,411.23267692258383,225.8551667084814,175.03091869147002,417.3767027455775,47923700,21708900,28247600
2024-11-18,227.4712677001953,176.18690490722656,413.34033203125,229.18712968944305,176.2965240630027,415.9649517435253,224.62812021676072,173.81515328545728,409.7016291897124,224.70792952115227,174.34830168881726,412.4554971706168,44686000,18725400,24742000
2024-11-19,227.73065185546875,178.957275390625,415.3584899902344,229.60613257977118,179.5452258085044,415.5076109291685,226.11455519341968,174.5087506246323,409.154785870871,226.43377721041003,174.627341254877,410.7057043157201,36211800,15392900,18133500
2024-11-20,228.44891357421875,176.71507263183594,413.0718688964844,229.37666823104936,178.48889888977342,414.86141123218795,225.34639715216647,174.72200805384992,408.19044109637775,227.51117324017346,178.20987106532547,414.4438422518667,35169600,15729800,19191700
2024-11-21,227.97007751464844,168.65313720703125,411.2887268066406,229.60613029336434,174.97114853745236,418.1722655525636,225.16684213362325,164.7367572383448,408.7186214344056,228.3292117939797,174.8465819960519,417.8933391524707,42108300,38839400,20780200
2024-11-22,229.3168182373047,165.99237060546875,415.40289306640625,230.16477882059493,167.68148472401768,415.80135498920845,227.51117639639193,165.13535233232582,409.48564079067086,227.51117639639193,166.58032093547257,409.79445106089474,38168300,24497000,24814600
2024-11-25,232.30960083007812,168.8424530029297,417.1860656738281,232.68869124314412,169.86889521703444,419.46727321033643,229.1871434272115,166.81949373771081,413.2611532266888,230.9030055193102,167.40745932580006,416.7776323033626,90152800,21395700,27691100
2024-11-26,234.49432373046875,170.02833557128906,426.350830078125,235.00310615337486,170.9003013307693,427.396826920373,232.76849125195545,168.84245970545572,417.24585120009374,232.76849125195545,168.90226441618458,417.98300734363517,45986200,14937500,23458900
2024-11-27,234.36463928222656,170.2276611328125,421.3699645996094,235.12282010257627,170.5465435736484,425.59374633298364,233.24733940643014,169.0816398215503,420.4036784238945,233.9057547855541,170.08813200796817,423.48184026594765,33498400,12433400,18332400
2024-11-29,236.7588653564453,169.89878845214844,421.83819580078125,237.2377059705746,170.27746036643,423.25277076525435,233.40695061340287,168.16481686634478,416.1998692026867,234.24492549364632,169.4702716784116,418.4811073183322,28481400,9250700,16271900
2024-12-02,239.013427734375,172.38015747070312,429.3293762207031,240.21053691361496,172.99801785273627,431.3416287639885,236.58928278806928,169.6795633828964,419.6963985253484,236.69901868412032,169.729393040365,419.95541246483856,48137100,16593400,20207200
2024-12-03,242.06607055664062,172.42002868652344,429.5485534667969,242.1758064568113,173.71552376190024,430.8136785324232,238.32509471728144,171.91178746442176,426.10178307894205,239.232908507596,172.51967279639754,428.19374634076934,38861000,15721500,18302000
2024-12-04,242.42520141601562,175.47935485839844,435.7447204589844,243.5225604021956,175.8181721635722,437.98610309109085,240.66944226019712,172.1509408951326,430.973057365549,242.28553892887177,172.18083564524355,431.3715193088951,44383900,18239800,26009400
2024-12-05,242.4551239013672,173.70553588867188,440.9248046875,243.95151419061432,177.09375469777737,442.9570002031869,241.54732536132988,173.40657316935733,434.4995257845279,243.40284992887905,176.70510772443114,436.2428234590915,40033900,16145500,21697800
2024-12-06,242.25559997558594,175.87799072265625,441.87115478515625,244.04130085085734,176.2257795214318,444.3914637865622,241.49743440151175,172.9481833340205,440.0780304611881,242.32543882662802,173.277040817018,440.605999369761,36870600,13319500,18821000
2024-12-09,246.1562042236328,176.68609619140625,444.311767578125,246.64503053466012,177.62388647962067,446.61291802797285,241.16823655952678,174.99005717397944,438.8129196876974,241.24804586880077,175.30432340630412,440.904882933204,44649200,19887800,19144400
2024-12-10,247.1737518310547,186.09405517578125,441.6320495605469,247.612695417372,187.59054949085362,447.89796761162455,244.7495916510093,182.24307586273662,439.9086948512907,246.2958646584201,184.1037226081358,442.6880177694449,36914800,34317400,18469500
2024-12-11,245.89683532714844,196.25025939941406,447.2704162597656,250.19646101706442,196.42983139934515,448.6252234428676,245.66737785476369,185.82467078490077,442.34933339299914,247.3632990378159,186.26364486001205,442.34933339299914,45205800,41664500,19200200
2024-12-12,247.36329650878906,193.17745971679688,447.83819580078125,248.1414182384854,196.24526989145363,454.4129240722559,245.08876927344312,192.82827163510754,447.389907127457,246.2958641332418,195.8412176609105,447.389907127457,32777500,25197800,20834800
2024-12-13,247.5328826904297,190.93270874023438,445.5569763183594,248.69007959411312,193.88578206005207,449.7010474581427,245.647431564018,190.81297885426133,443.8734464678006,247.223631137632,192.25960207158442,446.722508676707,33155300,18883200,20177800
2024-12-16,250.43588256835938,197.69686889648438,449.86041259765625,250.77507595019196,200.1710684380182,450.4481492573408,247.05404098232512,193.65633141386007,443.57458224663304,247.3932343641577,193.91074030543086,445.55695084461104,51694800,32248600,23598800
2024-12-17,252.8699951171875,196.6593017578125,452.7194519042969,253.21915892963332,202.40584968133783,453.5462901057899,249.1789022262073,196.23031402711658,447.84819595840975,249.47818331943677,198.0660100701861,449.2826833242326,51356400,24129500,22733500
2024-12-18,247.4530792236328,189.70558166503906,435.71484375,253.66808268004456,198.2256307864751,450.9163784238889,247.14382766353577,188.83761987145812,435.34623528561843,251.55318925842403,196.36997730758958,449.59148560028365,56774100,27638400,24444500
2024-12-19,249.1888885498047,189.2566375732422,435.356201171875,251.3935770141874,194.14519461975692,441.4826409757379,246.49538898335234,189.07706556926655,434.64892893973837,246.90440599607692,192.82827236476155,439.92861811038824,60882300,26981200,22963700
2024-12-20,253.87759399414062,192.509033203125,434.9278869628906,254.3863612366688,193.68127489145218,442.04052591747404,245.09876750312787,185.9344233506523,426.98840977197597,247.44310326755718,186.57292697557446,431.4512325197303,147495300,45319700,64263700
2024-12-23,254.6557159423828,195.53195190429688,433.5830383300781,255.03479114956258,196.0307833406558,435.97384050264867,252.8400883307868,191.18214117032196,431.1722932989543,254.15691915529422,193.57652597559388,435.06732205874545,40858800,15235900,19152500
2024-12-24,257.57867431640625,197.10824584960938,437.64739990234375,257.58862955018265,197.20800299530168,437.91638528778583,254.67565812568793,194.74178044259557,432.52710135873434,254.87518901917565,195.7115088017816,432.98533109593694,23234700,6809800,7164500
2024-12-26,258.39666748046875,196.63934326171875,436.43206787109375,259.47408555117545,197.69686339021348,439.2512462781778,257.0100282923795,195.41220706148326,434.9577555797017,257.56867823862046,196.280184046086,437.3983540840164,27237100,7907900,8194200
2024-12-27,254.9749298095703,193.58648681640625,428.881103515625,258.0774615569102,196.34004594129468,433.5531436249425,252.4510193654514,191.52332692544056,424.71711987555517,257.20952960207876,196.0108153840525,432.9355230391817,42355300,14693000,18117700
2024-12-30,251.59307861328125,192.23965454101562,423.2029113769531,252.88995321263158,193.32710338004287,425.91249514442245,250.14657107718884,189.91509830350097,420.2841404099869,251.62300520062965,190.41892290770127,424.42821148968693,35557500,12209500,13158700
2024-12-31,249.81736755371094,189.99490356445312,419.88568115234375,252.67048563095815,192.7983335598168,425.09566152109494,248.82974448856297,189.1369129588324,419.0489019483089,251.83251072711272,191.99522232349864,424.4680695178944,39480700,14355200,13246500
2025-01-02,243.26319885253906,190.18446350097656,416.97686767578125,248.5005651105234,192.74844896835342,424.43820240788705,241.23808511721737,188.2689527611631,413.2611726539346,248.3309608077005,191.03746092831022,423.90026204092493,55740700,17545200,16896500
2025-01-03,242.7743682861328,192.6786346435547,421.7286071777344,243.5923870862029,194.0454279018482,422.40599553232005,241.3079045417172,190.90279595567074,417.93320162542307,242.7743682861328,192.27458239970693,419.4672816518615,40244100,12875000,16662900
2025-01-06,244.41041564941406,197.49734497070312,426.21136474609375,246.73481040856498,199.09359640075925,432.6565862275622,242.61474424512696,194.6041135646996,423.85044657634234,243.72207367593157,194.6938995678703,426.3607841744266,45045600,19483300,20573600
2025-01-07,241.62713623046875,196.25025939941406,420.7523498535156,244.9590949760797,201.66756118777226,429.00063686122985,240.76920518354387,195.48205476796934,419.18835553907815,242.3952722906863,197.8066109579893,427.356962317073,40856000,16966800,18139100
2025-01-08,242.11595153808594,194.933349609375,422.9339599609375,243.12353076570005,197.1780910904701,425.3347334633813,239.47233471944105,193.2971830943019,419.9255373117582,241.33782978685954,193.49671262577374,421.8381668103431,37628900,14335300,15054600
2025-01-10,236.28004455566406,192.71852111816406,417.345458984375,239.58207685657038,197.1581175305196,423.0833778600729,232.43930319937854,191.1521984392549,413.4304875422897,239.43242868693397,194.9632624166375,423.0036976315441,61710900,20753800,20201100
2025-01-13,233.83592224121094,191.84059143066406,415.5921936035156,234.10527676213235,192.04013618821747,416.8971739621178,229.16719172961072,188.21908547261037,410.71096634455273,232.96802072299363,190.90280109655035,413.6496498082875,49630700,13169100,17604800
2025-01-14,232.71861267089844,190.60348510742188,414.0780334472656,235.55177458449063,192.81829778917887,418.13242259689986,231.9105643637605,189.19677687544416,409.1469793562449,234.1850763475817,192.0500931540871,416.2098216251219,39435300,13651200,16935900
2025-01-15,237.2975616455078,196.51962280273438,424.67724609375,238.38495013235746,197.33771364214047,426.51019531397225,233.86583756026477,192.87815951038286,416.6680304830878,234.07533889356793,193.89577987401847,417.5247525233758,39832000,12894900,19637800
2025-01-16,227.710693359375,193.9556427001953,422.953857421875,237.4372302632713,196.5196283665459,427.8450559110229,227.4812511099753,193.845899175293,422.76461308505725,236.77883010316478,195.3673289666353,427.0581034768278,71759100,13449600,15300000
2025-01-17,229.4265594482422,197.0883026123047,427.3868408203125,231.73099810398455,198.3453523456224,432.81597982276594,227.93016912923343,194.85353230772373,426.53014915865293,231.5614090278119,197.5871340462902,432.4274589059452,68488300,22109100,26197500
2025-01-21,222.10421752929688,199.16343688964844,426.85888671875,223.87993275191027,203.36358890568238,429.2496888722742,218.85206818023312,198.97387851504385,423.9699995165458,223.46094530610958,200.0413698339001,428.55238804454143,98070400,19005200,26085700
2025-01-22,223.29136657714844,199.5625,444.4910888671875,223.58066200952604,201.64761171687047,445.5569677171093,219.26108010259503,198.73443800219633,434.33014218783535,219.26108010259503,200.08128894793919,435.8841650351672,64126500,15477400,27803800
2025-01-23,223.1217803955078,199.11355590820312,444.9991149902344,226.4836658384098,201.4680408724352,445.03897030447143,221.76505253825962,196.36001188825463,439.8090775364838,224.19918327232872,199.51261496391953,440.30716256200645,60234800,15170800,18389300
2025-01-24,222.24388122558594,201.42813110351562,442.3592834472656,225.08702882156655,202.0965786351782,444.9393603072831,220.877182986192,199.31707911067167,439.70946738545626,224.23906824814947,199.3829343605458,443.4550766157881,54697900,12732400,15549500
2025-01-27,229.30685424804688,193.31712341308594,432.8956604003906,231.59133678218907,198.2056650032389,433.5332238334213,223.44099929694335,192.2496169188504,421.8780219291722,223.4809115633434,193.7361399588311,422.3860783898249,94863400,24970200,35647800
2025-01-28,237.68663024902344,196.60943603515625,445.4872741699219,239.61199368769647,196.76905053041133,446.66274757404807,230.25456145518996,192.1598527797814,429.72785612913765,230.2944737209622,194.19507840821618,432.93552501884864,75707600,15939200,23491700
2025-01-29,238.7839813232422,196.71914672851562,440.6358947753906,239.28277807440017,197.99616913812096,445.16848684550723,233.446849997024,194.73380746771136,438.7132938317083,233.55658589116152,196.90870509923346,444.97921209968376,45486100,12287800,23581400
2025-01-30,237.0182342529297,202.1564178466797,413.4006042480469,240.21053038482776,202.76299853350355,421.24045777086803,236.63915907674937,199.00579397760555,411.57762641112805,238.09563705158317,199.29311526162687,417.1661258658952,55658300,14571500,54586300
2025-01-31,235.4320831298828,205.11947631835938,413.4703369140625,246.59515764263173,206.5960129894399,419.0787791378778,232.87824601959832,203.10419321413895,413.32091748728266,246.59515764263173,203.23887221086085,417.3753368711932,101075100,17087300,34223400
2025-02-03,227.46128845214844,202.16639709472656,409.3462219238281,231.27210292869276,204.74036904623244,413.819015846871,225.1568499027089,201.18869177494003,407.09486781879804,229.4365345420127,201.74238734350797,410.02361028085903,73063300,16719500,25679100
2025-02-04,232.23977661132812,207.22454833984375,410.7906494140625,232.5689843025687,208.21222477597146,412.3347312724244,226.10456727432145,203.7825994771977,408.1707172498281,226.70312948058964,204.02204403120282,411.1094311345796,45067300,28285400,20532100
2025-02-05,231.91058349609375,192.8482208251953,411.7071228027344,232.11009917003332,194.0952993157577,412.2450327338191,227.7206934550818,189.4661445677151,408.828176805576,227.98006230899622,192.64869131133054,410.77072053658367,39620300,43666400,16316700
2025-02-06,232.6587677001953,192.8582000732422,414.2274475097656,233.23737378273856,193.37698900958168,416.59833715024297,229.875473186273,190.04479879639024,412.41441067873023,230.7334042435517,190.54363021356718,412.41441067873023,29925300,20816600,16309800
2025-02-07,227.08221435546875,186.70262145996094,408.1806945800781,233.43688010961284,192.56389058817888,417.0466023053385,226.71309440770742,184.66739598425335,406.5370200109021,232.04025529180169,192.28953939908743,414.8849302333569,39707200,29565700,22886800
2025-02-10,227.3518524169922,187.7601318359375,410.6412048339844,230.2880044885276,189.5459567340878,413.86878595463395,226.90244480659103,187.1715144502766,409.3461959746536,229.26935130196645,188.6181224342211,412.12548842823685,33115600,16606000,20817900
2025-02-11,232.3153533935547,186.63278198242188,409.86419677734375,234.92193591818142,188.35873431474167,410.91016314142485,227.83124330015124,185.64509035825435,407.73237833536206,227.90114370319637,186.39833062218077,408.07110289586285,53718400,13028100,18140600
2025-02-12,236.55978393554688,184.99661254882812,407.473388671875,236.64967765066982,186.39334965443638,409.1768308737253,230.377888084301,183.20083162081673,402.82126135721137,230.89721134547665,184.79708302606318,405.6503805324544,45243300,17632300,19121700
2025-02-13,241.21368408203125,187.44090270996094,408.9676513671875,242.02262084431055,187.5506462333114,409.4258810673793,235.2614980047627,184.4479141347231,404.8036375500993,236.5997394445533,185.49544795755466,405.4412009596675,53614100,12729300,23891700
2025-02-14,244.2796630859375,186.43324279785156,406.86572265625,245.22841586050225,187.71024996559916,407.3438952203064,240.67439035154717,185.67502454922837,404.3255012113121,240.93404435379279,186.39334298397716,406.22818963820515,40896200,12714200,22758500
2025-02-18,244.14984130859375,185.36575317382812,408.07110595703125,244.85890295305822,187.34112127548525,409.0274206742818,241.52328070167576,183.1509405174052,404.943117468385,243.83025306858283,187.00191957357848,406.43737251439387,48822500,19796000,21423100
2025-02-19,244.54930114746094,186.69265747070312,413.1814270019531,245.68780753699892,186.92211566800324,413.8986706302125,242.84154918255663,185.0664621235002,406.0887013451084,244.33958470767533,185.7498587527842,406.3178313932664,32204200,13120500,24114200
2025-02-20,245.508056640625,186.2037811279297,415.3674621582031,246.4568094488268,186.68265500108285,418.5416276159257,243.9700649298591,184.1685557496843,411.78404435480104,244.61922281669615,186.06410894729643,414.52900508229465,32316900,12063800,23508700
2025-02-21,245.22842407226562,181.15560913085938,407.4619445800781,248.36431123309396,187.0318422867821,417.28390907488637,244.89885442060717,180.70666392519908,407.14255413255484,245.6278941258364,186.85225507064243,416.57521868274245,53197400,19520800,27524800
2025-02-24,246.77639770507812,180.7665252685547,403.2596740722656,248.53408727873096,184.657404101475,408.6198287275297,244.09989957647335,180.45725223608233,398.58825743588903,244.609226181644,183.37042578693251,407.7614192904554,51326400,18734000,26443700
2025-02-25,246.71646118164062,176.95545959472656,397.17083740234375,249.67259136851834,180.33753613830848,401.18349019975926,244.58926106556868,176.35687100249555,395.9730546936776,247.67521063757022,179.7339543602925,400.3649855487621,48013300,20832500,29387400
2025-02-26,240.0452117919922,174.2917022705078,398.99749755859375,244.65915630674968,177.66380767977438,402.860400830509,238.8168269352331,173.18429586364456,393.5275288045757,244.01001367840516,176.53146579013645,397.28064827533655,44433600,23637200,19619000
2025-02-27,236.98922729492188,169.81219482421875,391.8106994628906,242.14247324939222,176.17727324661973,404.9964840093174,236.74953612071198,169.35525745967232,391.45137377356565,239.09646458024955,175.5287985046505,400.53467393026557,41153600,25930500,21127400
2025-02-28,241.5232696533203,171.8175048828125,396.26251220703125,241.77294223985544,172.0968492753803,396.9013540385077,229.89851463379637,167.99645417067657,385.86162375466716,236.63967447024518,169.90199395243576,391.94046026830176,56833400,30049800,32845700
2025-03-03,237.71826171875,168.2658233642578,387.778076171875,243.71040379171194,174.5910023086314,398.0891633417286,235.80077808405883,167.24820297404042,385.4523593369203,241.47333193183624,173.32396620083026,398.0891633417286,47184000,24122000,23007700
2025-03-04,235.6210174560547,172.2065887451172,387.8978576660156,239.75561031847352,174.75561007301968,391.86058386063223,234.3726544629493,167.14843068284262,380.30181761040467,237.39870037793833,167.54750496505613,382.6974135187692,53798100,30711400,29342900
2025-03-05,235.4312744140625,174.58102416992188,400.2851257324219,236.2402111793479,175.33924244069115,400.9339589862258,228.92979032203158,170.53050029112018,388.09750890861034,235.11168617953675,171.91726623956112,388.62653647287385,47227600,18848000,23433100
2025-03-06,235.0218048095703,173.80284118652344,396.1627197265625,237.54849020730907,176.31694045439366,401.4130601425524,232.8546485518437,172.10480803704692,391.9604125552081,234.13297099659667,172.14671730307447,393.557486671848,45170400,19082400,23304600
2025-03-07,238.7569122314453,175.33924865722656,392.5892639160156,241.05388787370777,176.48655486359908,394.07652376953155,234.45254396930395,171.84742862706844,384.83351327034705,234.80209169163373,172.83711457416246,391.601087821307,46273600,16395300,22034100
2025-03-10,227.1820831298828,167.60853576660156,379.46337890625,235.85072354308846,170.24536574432202,385.69193466137494,223.92635798057333,165.3662358448488,376.5287638766263,235.23152514577004,169.95572060530762,385.1329632711281,72071200,28990700,32840100
2025-03-11,220.55078125,165.78073120117188,379.7528381347656,225.54423318142804,168.45252282245698,385.29265558349334,217.16522145004404,163.044030416552,376.2193166501511,223.51689291637274,166.47988777970724,378.30548307291184,76137400,23705900,30380200
2025-03-12,216.69583129882812,168.79710388183594,382.5676574707031,221.4595886104368,169.3264663611627,384.5140963348653,214.6285501658544,165.28132561649218,378.2555969008229,219.85169651198805,168.2677414025092,382.2482670126177,62547500,19880100,24253600
